district,scenario,year,primary_driver,secondary_driver,third_driver
ARARIA,ssp245,2030,Increasing Wet Days,Extreme Rainfall Increase,Flood Hazard
ARWAL,ssp245,2030,Increasing Wet Days,Flood Hazard,Increasing Dry Days
AURANGABAD,ssp245,2030,Increasing Wet Days,Flood Hazard,Temperature Increase
BANKA,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Increasing Dry Days
BEGUSARAI,ssp245,2030,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
BHAGALPUR,ssp245,2030,Temperature Increase,Extreme Rainfall Increase,Flood Hazard
BHOJPUR,ssp245,2030,Increasing Dry Days,Drought Hazard,Increasing Wet Days
BUXAR,ssp245,2030,Increasing Wet Days,Drought Hazard,Increasing Dry Days
DARBHANGA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
GAYA,ssp245,2030,Increasing Wet Days,Flood Hazard,Temperature Increase
GOPALGANJ,ssp245,2030,Drought Hazard,Increasing Dry Days,Flood Hazard
JAMUI,ssp245,2030,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
JEHANABAD,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
KAIMUR (BHABUA),ssp245,2030,Rainfall Decline,Increasing Wet Days,Flood Hazard
KATIHAR,ssp245,2030,Temperature Increase,Flood Hazard,Increasing Wet Days
KHAGARIA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
KISHANGANJ,ssp245,2030,Flood Hazard,Increasing Wet Days,Drought Hazard
LAKHISARAI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MADHEPURA,ssp245,2030,Extreme Rainfall Increase,Drought Hazard,Flood Hazard
MADHUBANI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MUNGER,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MUZAFFARPUR,ssp245,2030,Extreme Rainfall Increase,Drought Hazard,Flood Hazard
NALANDA,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Increasing Dry Days
NAWADA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
PASHCHIM CHAMPARAN,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Increasing Wet Days
PATNA,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
PURBA CHAMPARAN,ssp245,2030,Drought Hazard,Flood Hazard,Extreme Rainfall Increase
PURNIA,ssp245,2030,Increasing Wet Days,Flood Hazard,Extreme Rainfall Increase
ROHTAS,ssp245,2030,Increasing Wet Days,Flood Hazard,Rainfall Decline
SAHARSA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Drought Hazard
SAMASTIPUR,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
SARAN,ssp245,2030,Drought Hazard,Increasing Dry Days,Extreme Rainfall Increase
SHEIKHPURA,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
SHEOHAR,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
SITAMARHI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
SIWAN,ssp245,2030,Drought Hazard,Increasing Dry Days,Flood Hazard
SUPAUL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
VAISHALI,ssp245,2030,Drought Hazard,Extreme Rainfall Increase,Temperature Increase
AHILYANAGAR,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Flood Hazard
AKOLA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
AMRAVATI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
BEED,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
BHANDARA,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Temperature Increase
BULDHANA,ssp245,2030,Increasing Dry Days,Flood Hazard,Extreme Rainfall Increase
CHANDRAPUR,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
CHHATRAPATI SAMBHAJI NAGAR,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Flood Hazard
DHARASHIV,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
DHULE,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
GADCHIROLI,ssp245,2030,Flood Hazard,Increasing Wet Days,Extreme Rainfall Increase
GONDIA,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Temperature Increase
HINGOLI,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Flood Hazard
JALGAON,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
JALNA,ssp245,2030,Increasing Dry Days,Flood Hazard,Increasing Wet Days
KOLHAPUR,ssp245,2030,Flood Hazard,Increasing Wet Days,Extreme Rainfall Increase
LATUR,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
MUMBAI,ssp245,2030,Increasing Dry Days,Flood Hazard,Increasing Wet Days
MUMBAI SUBURBAN,ssp245,2030,Flood Hazard,Increasing Dry Days,Increasing Wet Days
NAGPUR,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
NANDED,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Increasing Dry Days
NANDURBAR,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
NASHIK,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Flood Hazard
PALGHAR,ssp245,2030,Flood Hazard,Increasing Dry Days,Increasing Wet Days
PARBHANI,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Increasing Dry Days
PUNE,ssp245,2030,Increasing Dry Days,Flood Hazard,Extreme Rainfall Increase
RAIGAD,ssp245,2030,Flood Hazard,Increasing Dry Days,Increasing Wet Days
RATNAGIRI,ssp245,2030,Flood Hazard,Increasing Wet Days,Drought Hazard
SANGLI,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
SATARA,ssp245,2030,Flood Hazard,Increasing Dry Days,Extreme Rainfall Increase
SINDHUDURG,ssp245,2030,Flood Hazard,Increasing Wet Days,Drought Hazard
SOLAPUR,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
THANE,ssp245,2030,Flood Hazard,Increasing Wet Days,Increasing Dry Days
WARDHA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
WASHIM,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
YAVATMAL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
ADILABAD,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
BHADRADRI KOTHAGUDEM,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
HANUMAKONDA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
HYDERABAD,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
JAGTIAL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
JANGAON,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
JAYASHANKAR BHUPALPALLI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
JOGULAMBA GADWAL,ssp245,2030,Rainfall Decline,Increasing Dry Days,Agricultural Stress
KAMAREDDY,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
KARIMNAGAR,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
KHAMMAM,ssp245,2030,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
KUMURAM BHEEM,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Increasing Wet Days
MAHABUBABAD,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
MAHBUBNAGAR,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Increasing Wet Days
MANCHERIAL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MEDAK,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MEDCHAL-MALKAJGIRI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
MULUGU,ssp245,2030,Flood Hazard,Extreme Rainfall Increase,Increasing Wet Days
NAGARKURNOOL,ssp245,2030,Increasing Dry Days,Temperature Increase,Increasing Wet Days
NALGONDA,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
NARAYANPET,ssp245,2030,Increasing Dry Days,Extreme Rainfall Increase,Temperature Increase
NIRMAL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
NIZAMABAD,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
PEDDAPALLI,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
RAJANNA SIRCILLA,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
RANGA REDDY,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
SANGAREDDY,ssp245,2030,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
SIDDIPET,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
SURYAPET,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
VIKARABAD,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Temperature Increase
WANAPARTHY,ssp245,2030,Rainfall Decline,Increasing Dry Days,Increasing Wet Days
WARANGAL,ssp245,2030,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
YADADRI BHUVANAGIRI,ssp245,2030,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
ARARIA,ssp245,2035,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
ARWAL,ssp245,2035,Increasing Wet Days,Flood Hazard,Extreme Rainfall Increase
AURANGABAD,ssp245,2035,Increasing Wet Days,Temperature Increase,Flood Hazard
BANKA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
BEGUSARAI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
BHAGALPUR,ssp245,2035,Temperature Increase,Extreme Rainfall Increase,Flood Hazard
BHOJPUR,ssp245,2035,Temperature Increase,Increasing Dry Days,Extreme Rainfall Increase
BUXAR,ssp245,2035,Increasing Wet Days,Drought Hazard,Increasing Dry Days
DARBHANGA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
GAYA,ssp245,2035,Temperature Increase,Increasing Wet Days,Extreme Rainfall Increase
GOPALGANJ,ssp245,2035,Drought Hazard,Temperature Increase,Increasing Dry Days
JAMUI,ssp245,2035,Temperature Increase,Extreme Rainfall Increase,Flood Hazard
JEHANABAD,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
KAIMUR (BHABUA),ssp245,2035,Increasing Wet Days,Flood Hazard,Increasing Dry Days
KATIHAR,ssp245,2035,Temperature Increase,Extreme Rainfall Increase,Flood Hazard
KHAGARIA,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
KISHANGANJ,ssp245,2035,Drought Hazard,Flood Hazard,Increasing Wet Days
LAKHISARAI,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MADHEPURA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Drought Hazard
MADHUBANI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
MUNGER,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MUZAFFARPUR,ssp245,2035,Extreme Rainfall Increase,Drought Hazard,Flood Hazard
NALANDA,ssp245,2035,Extreme Rainfall Increase,Increasing Wet Days,Increasing Dry Days
NAWADA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
PASHCHIM CHAMPARAN,ssp245,2035,Flood Hazard,Temperature Increase,Extreme Rainfall Increase
PATNA,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
PURBA CHAMPARAN,ssp245,2035,Drought Hazard,Temperature Increase,Extreme Rainfall Increase
PURNIA,ssp245,2035,Temperature Increase,Increasing Wet Days,Extreme Rainfall Increase
ROHTAS,ssp245,2035,Increasing Wet Days,Flood Hazard,Increasing Dry Days
SAHARSA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Drought Hazard
SAMASTIPUR,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
SARAN,ssp245,2035,Drought Hazard,Extreme Rainfall Increase,Increasing Dry Days
SHEIKHPURA,ssp245,2035,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
SHEOHAR,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
SITAMARHI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
SIWAN,ssp245,2035,Drought Hazard,Increasing Dry Days,Extreme Rainfall Increase
SUPAUL,ssp245,2035,Extreme Rainfall Increase,Increasing Wet Days,Flood Hazard
VAISHALI,ssp245,2035,Extreme Rainfall Increase,Drought Hazard,Temperature Increase
AHILYANAGAR,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Temperature Increase
AKOLA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
AMRAVATI,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
BEED,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
BHANDARA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
BULDHANA,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Temperature Increase
CHANDRAPUR,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
CHHATRAPATI SAMBHAJI NAGAR,ssp245,2035,Increasing Dry Days,Extreme Rainfall Increase,Temperature Increase
DHARASHIV,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
DHULE,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Temperature Increase
GADCHIROLI,ssp245,2035,Flood Hazard,Temperature Increase,Extreme Rainfall Increase
GONDIA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
HINGOLI,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
JALGAON,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
JALNA,ssp245,2035,Increasing Dry Days,Temperature Increase,Extreme Rainfall Increase
KOLHAPUR,ssp245,2035,Flood Hazard,Increasing Wet Days,Extreme Rainfall Increase
LATUR,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
MUMBAI,ssp245,2035,Increasing Dry Days,Flood Hazard,Increasing Wet Days
MUMBAI SUBURBAN,ssp245,2035,Flood Hazard,Increasing Dry Days,Increasing Wet Days
NAGPUR,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
NANDED,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
NANDURBAR,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
NASHIK,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
PALGHAR,ssp245,2035,Flood Hazard,Increasing Dry Days,Increasing Wet Days
PARBHANI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
PUNE,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
RAIGAD,ssp245,2035,Flood Hazard,Increasing Dry Days,Increasing Wet Days
RATNAGIRI,ssp245,2035,Flood Hazard,Increasing Wet Days,Drought Hazard
SANGLI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
SATARA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
SINDHUDURG,ssp245,2035,Flood Hazard,Increasing Wet Days,Drought Hazard
SOLAPUR,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
THANE,ssp245,2035,Flood Hazard,Extreme Rainfall Increase,Increasing Dry Days
WARDHA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
WASHIM,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
YAVATMAL,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
ADILABAD,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
BHADRADRI KOTHAGUDEM,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Agricultural Stress
HANUMAKONDA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
HYDERABAD,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
JAGTIAL,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
JANGAON,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
JAYASHANKAR BHUPALPALLI,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
JOGULAMBA GADWAL,ssp245,2035,Increasing Dry Days,Agricultural Stress,Soil Moisture Deficit
KAMAREDDY,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
KARIMNAGAR,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
KHAMMAM,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
KUMURAM BHEEM,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
MAHABUBABAD,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MAHBUBNAGAR,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Increasing Wet Days
MANCHERIAL,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MEDAK,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
MEDCHAL-MALKAJGIRI,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Flood Hazard
MULUGU,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
NAGARKURNOOL,ssp245,2035,Temperature Increase,Extreme Rainfall Increase,Increasing Dry Days
NALGONDA,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
NARAYANPET,ssp245,2035,Temperature Increase,Extreme Rainfall Increase,Increasing Dry Days
NIRMAL,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
NIZAMABAD,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
PEDDAPALLI,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Temperature Increase
RAJANNA SIRCILLA,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
RANGA REDDY,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
SANGAREDDY,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
SIDDIPET,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Wet Days
SURYAPET,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
VIKARABAD,ssp245,2035,Extreme Rainfall Increase,Temperature Increase,Increasing Dry Days
WANAPARTHY,ssp245,2035,Increasing Dry Days,Extreme Rainfall Increase,Increasing Wet Days
WARANGAL,ssp245,2035,Extreme Rainfall Increase,Flood Hazard,Increasing Dry Days
YADADRI BHUVANAGIRI,ssp245,2035,Extreme Rainfall Increase,Increasing Dry Days,Flood Hazard
ARARIA,ssp245,2040,Extreme Rainfall Increase,Temperature Increase,Increasing Wet Days
ARWAL,ssp245,2040,Increasing Wet Days,Extreme Rainfall Increase,Flood Hazard
